case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	1024	1	1	174	separator_candidate	1	0	0	18.594	9.644	0.103	9.015	1	1022	0.000	9.644	9.015	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	175	separator_candidate	1	0	0	25.696	12.090	0.548	11.417	1	1022	0.000	12.090	11.417	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	176	separator_candidate	1	0	0	15.734	7.570	0.070	7.439	1	1022	0.000	7.570	7.439	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	177	separator_candidate	1	0	0	23.139	11.368	0.100	11.190	1	1022	0.000	11.368	11.190	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	178	separator_candidate	1	0	0	19.061	9.238	0.076	9.102	1	1022	0.000	9.238	9.102	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	179	separator_candidate	1	0	0	19.189	8.668	0.082	8.495	1	1022	0.000	8.668	8.495	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	180	separator_candidate	1	0	0	20.456	9.580	0.119	9.356	1	1022	0.000	9.580	9.356	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	181	separator_candidate	1	0	0	22.037	10.563	0.090	10.406	1	1022	0.000	10.563	10.406	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	182	separator_candidate	1	0	0	17.023	8.237	0.070	8.108	1	1022	0.000	8.237	8.108	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	183	separator_candidate	1	0	0	19.596	8.889	0.090	8.729	1	1022	0.000	8.889	8.729	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	184	separator_candidate	1	0	0	22.703	11.457	0.084	11.313	1	1022	0.000	11.457	11.313	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	185	separator_candidate	1	0	0	20.330	10.106	0.077	9.971	1	1022	0.000	10.106	9.971	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	186	separator_candidate	1	0	0	18.212	7.438	0.229	6.797	1	1022	0.000	7.438	6.797	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	187	separator_candidate	1	0	0	17.971	9.051	0.081	8.873	1	1022	0.000	9.051	8.873	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	188	separator_candidate	1	0	0	22.769	10.966	0.077	10.828	1	1022	0.000	10.966	10.828	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	189	separator_candidate	1	0	0	21.301	10.144	0.077	10.007	1	1022	0.000	10.144	10.007	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	190	separator_candidate	1	0	0	16.308	7.564	0.083	7.407	1	1022	0.000	7.564	7.407	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	191	separator_candidate	1	0	0	22.373	10.673	0.078	10.535	1	1022	0.000	10.673	10.535	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	192	separator_candidate	1	0	0	20.501	10.933	0.078	10.764	1	1022	0.000	10.933	10.764	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	193	separator_candidate	1	0	0	20.486	10.773	0.104	10.549	1	1022	0.000	10.773	10.549	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	194	separator_candidate	1	0	0	23.903	11.596	0.121	11.404	1	1022	0.000	11.596	11.404	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	195	separator_candidate	1	0	0	22.213	10.693	0.095	10.495	1	1022	0.000	10.693	10.495	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	196	separator_candidate	1	0	0	21.098	9.659	0.131	9.411	1	1022	0.000	9.659	9.411	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	197	separator_candidate	1	0	0	20.709	11.278	0.073	11.113	1	1022	0.000	11.278	11.113	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	198	separator_candidate	1	0	0	19.977	8.835	0.112	8.598	1	1022	0.000	8.835	8.598	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	199	separator_candidate	1	0	0	16.700	7.456	0.098	7.273	1	1022	0.000	7.456	7.273	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	200	separator_candidate	1	0	0	19.266	8.382	0.075	8.206	1	1022	0.000	8.382	8.206	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	201	separator_candidate	1	0	0	21.936	10.209	0.224	9.857	1	1022	0.000	10.209	9.857	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	202	separator_candidate	1	0	0	16.279	7.587	0.098	7.335	1	1022	0.000	7.587	7.335	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	203	separator_candidate	1	0	0	18.490	8.828	0.074	8.695	1	1022	0.000	8.828	8.695	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	204	separator_candidate	1	0	0	19.625	8.762	0.139	8.531	1	1022	0.000	8.762	8.531	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	205	separator_candidate	1	0	0	18.353	9.112	0.105	8.916	1	1022	0.000	9.112	8.916	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	206	separator_candidate	1	0	0	19.287	8.601	0.076	8.465	1	1022	0.000	8.601	8.465	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	207	separator_candidate	1	0	0	19.858	9.213	0.099	9.054	1	1022	0.000	9.213	9.054	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	208	separator_candidate	1	0	0	20.117	9.757	0.078	9.587	1	1022	0.000	9.757	9.587	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	209	separator_candidate	1	0	0	20.694	10.331	0.112	10.097	1	1022	0.000	10.331	10.097	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	210	separator_candidate	1	0	0	21.052	10.142	0.086	9.997	1	1022	0.000	10.142	9.997	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	211	separator_candidate	1	0	0	22.347	9.994	0.097	9.781	1	1022	0.000	9.994	9.781	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	212	separator_candidate	1	0	0	19.908	9.579	0.125	9.363	1	1022	0.000	9.579	9.363	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	213	separator_candidate	1	0	0	17.929	8.284	0.078	8.145	1	1022	0.000	8.284	8.145	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	214	separator_candidate	1	0	0	21.193	10.478	0.080	10.339	1	1022	0.000	10.478	10.339	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	215	separator_candidate	1	0	0	15.659	7.756	0.069	7.627	1	1022	0.000	7.756	7.627	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	216	separator_candidate	1	0	0	22.088	10.855	0.103	9.946	1	1022	0.000	10.855	9.946	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	217	separator_candidate	1	0	0	19.810	9.614	0.109	9.444	1	1022	0.000	9.614	9.444	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	218	separator_candidate	1	0	0	70.491	15.384	0.082	15.209	1	1022	0.000	15.384	15.209	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	219	separator_candidate	1	0	0	38.325	23.145	0.083	22.963	1	1022	0.000	23.145	22.963	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	220	separator_candidate	1	0	0	20.479	10.138	0.082	9.839	1	1022	0.000	10.138	9.839	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	221	separator_candidate	1	0	0	15.675	7.362	0.070	7.234	1	1022	0.000	7.362	7.234	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	222	separator_candidate	1	0	0	16.466	7.333	0.232	7.039	1	1022	0.000	7.333	7.039	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	223	separator_candidate	1	0	0	19.771	8.688	0.074	8.525	1	1022	0.000	8.688	8.525	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	224	separator_candidate	1	0	0	21.748	10.231	0.987	9.021	1	1022	0.000	10.231	9.021	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	225	separator_candidate	1	0	0	35.133	17.518	0.137	16.987	1	1022	0.000	17.518	16.987	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	226	separator_candidate	1	0	0	23.569	12.746	0.083	12.594	1	1022	0.000	12.746	12.594	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	227	separator_candidate	1	0	0	17.076	7.855	0.086	7.703	1	1022	0.000	7.855	7.703	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	228	separator_candidate	1	0	0	16.322	7.788	0.136	7.568	1	1022	0.000	7.788	7.568	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	229	separator_candidate	1	0	0	21.689	9.879	0.079	9.741	1	1022	0.000	9.879	9.741	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	230	separator_candidate	1	0	0	16.268	7.917	0.071	7.786	1	1022	0.000	7.917	7.786	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	231	separator_candidate	1	0	0	20.388	9.832	0.441	9.305	1	1022	0.000	9.832	9.305	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	232	separator_candidate	1	0	0	23.142	12.153	0.092	11.993	1	1022	0.000	12.153	11.993	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	233	separator_candidate	1	0	0	16.343	8.118	0.069	7.990	1	1022	0.000	8.118	7.990	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	234	separator_candidate	1	0	0	16.075	7.866	0.068	7.739	1	1022	0.000	7.866	7.739	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	235	separator_candidate	1	0	0	21.407	8.236	0.118	8.052	1	1022	0.000	8.236	8.052	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	236	separator_candidate	1	0	0	22.865	10.569	0.095	10.349	1	1022	0.000	10.569	10.349	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	237	separator_candidate	1	0	0	19.119	9.050	0.080	8.905	1	1022	0.000	9.050	8.905	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	238	separator_candidate	1	0	0	19.540	9.577	0.078	9.439	1	1022	0.000	9.577	9.439	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	239	separator_candidate	1	0	0	23.368	11.332	0.083	11.190	1	1022	0.000	11.332	11.190	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	240	separator_candidate	1	0	0	19.831	9.146	0.350	8.734	1	1022	0.000	9.146	8.734	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	241	separator_candidate	1	0	0	20.486	10.209	0.098	9.958	1	1022	0.000	10.209	9.958	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	242	separator_candidate	1	0	0	20.811	10.677	0.108	10.479	1	1022	0.000	10.677	10.479	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	243	separator_candidate	1	0	0	21.929	10.281	0.080	10.108	1	1022	0.000	10.281	10.108	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	244	separator_candidate	1	0	0	22.098	10.931	0.075	10.775	1	1022	0.000	10.931	10.775	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	245	separator_candidate	1	0	0	28.161	12.897	0.192	12.605	1	1022	0.000	12.897	12.605	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	246	separator_candidate	1	0	0	29.080	13.845	0.202	13.569	1	1022	0.000	13.845	13.569	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	247	separator_candidate	1	0	0	24.907	11.396	0.082	11.217	1	1022	0.000	11.396	11.217	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	248	separator_candidate	1	0	0	23.562	11.484	0.173	11.127	1	1022	0.000	11.484	11.127	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	249	separator_candidate	1	0	0	25.134	11.323	0.113	11.120	1	1022	0.000	11.323	11.120	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	250	separator_candidate	1	0	0	19.651	9.103	0.072	8.972	1	1022	0.000	9.103	8.972	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	251	separator_candidate	1	0	0	25.293	11.349	0.095	11.180	1	1022	0.000	11.349	11.180	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	252	separator_candidate	1	0	0	21.739	9.421	0.347	9.015	1	1022	0.000	9.421	9.015	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	253	separator_candidate	1	0	0	22.587	9.859	0.731	9.063	1	1022	0.000	9.859	9.063	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	254	separator_candidate	1	0	0	21.043	9.845	0.079	9.675	1	1022	0.000	9.845	9.675	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	255	separator_candidate	1	0	0	12.921	6.007	0.065	5.882	1	1022	0.000	6.007	5.882	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	256	separator_candidate	1	0	0	21.556	10.967	0.089	10.804	1	1022	0.000	10.967	10.804	0.000	0.000	0	same_side_reject
