case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	1024	1	1	174	separator_candidate	1	0	0	9.570	0.239	0.114	0.063	1	1022	0.000	0.239	0.063	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	175	separator_candidate	1	0	0	11.836	0.207	0.110	0.048	1	1022	0.000	0.207	0.048	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	176	separator_candidate	1	0	0	12.199	0.277	0.128	0.086	1	1022	0.000	0.277	0.086	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	177	separator_candidate	1	0	0	12.226	0.271	0.124	0.064	1	1022	0.000	0.271	0.064	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	178	separator_candidate	1	0	0	10.271	0.237	0.115	0.061	1	1022	0.000	0.237	0.061	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	179	separator_candidate	1	0	0	11.736	0.209	0.111	0.049	1	1022	0.000	0.209	0.049	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	180	separator_candidate	1	0	0	12.521	0.363	0.116	0.199	1	1022	0.000	0.363	0.199	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	181	separator_candidate	1	0	0	12.144	0.248	0.123	0.062	1	1022	0.000	0.248	0.062	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	182	separator_candidate	1	0	0	11.548	0.240	0.124	0.058	1	1022	0.000	0.240	0.058	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	183	separator_candidate	1	0	0	10.094	0.242	0.116	0.063	1	1022	0.000	0.242	0.063	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	184	separator_candidate	1	0	0	11.447	0.207	0.110	0.049	1	1022	0.000	0.207	0.049	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	185	separator_candidate	1	0	0	11.047	0.243	0.118	0.062	1	1022	0.000	0.243	0.062	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	186	separator_candidate	1	0	0	13.345	0.251	0.126	0.062	1	1022	0.000	0.251	0.062	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	187	separator_candidate	1	0	0	10.415	0.245	0.119	0.063	1	1022	0.000	0.245	0.063	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	188	separator_candidate	1	0	0	12.889	0.232	0.125	0.048	1	1022	0.000	0.232	0.048	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	189	separator_candidate	1	0	0	12.305	0.296	0.166	0.065	1	1022	0.000	0.296	0.065	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	190	separator_candidate	1	0	0	11.391	0.261	0.137	0.061	1	1022	0.000	0.261	0.061	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	191	separator_candidate	1	0	0	12.082	0.248	0.125	0.062	1	1022	0.000	0.248	0.062	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	192	separator_candidate	1	0	0	12.400	0.262	0.140	0.061	1	1022	0.000	0.262	0.061	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	193	separator_candidate	1	0	0	13.213	0.321	0.133	0.124	1	1022	0.000	0.321	0.124	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	194	separator_candidate	1	0	0	9.452	0.199	0.100	0.050	1	1022	0.000	0.199	0.050	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	195	separator_candidate	1	0	0	12.265	0.211	0.112	0.050	1	1022	0.000	0.211	0.050	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	196	separator_candidate	1	0	0	12.801	0.257	0.130	0.064	1	1022	0.000	0.257	0.064	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	197	separator_candidate	1	0	0	9.930	0.216	0.109	0.053	1	1022	0.000	0.216	0.053	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	198	separator_candidate	1	0	0	11.637	0.207	0.110	0.048	1	1022	0.000	0.207	0.048	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	199	separator_candidate	1	0	0	8.904	0.285	0.099	0.101	1	1022	0.000	0.285	0.101	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	200	separator_candidate	1	0	0	9.931	0.254	0.131	0.062	1	1022	0.000	0.254	0.062	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	201	separator_candidate	1	0	0	10.629	0.150	0.085	0.032	1	1022	0.000	0.150	0.032	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	202	separator_candidate	1	0	0	10.386	0.257	0.132	0.062	1	1022	0.000	0.257	0.062	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	203	separator_candidate	1	0	0	10.960	0.242	0.134	0.052	1	1022	0.000	0.242	0.052	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	204	separator_candidate	1	0	0	8.897	0.169	0.097	0.036	1	1022	0.000	0.169	0.036	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	205	separator_candidate	1	0	0	9.343	0.139	0.081	0.029	1	1022	0.000	0.139	0.029	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	206	separator_candidate	1	0	0	7.969	0.176	0.087	0.044	1	1022	0.000	0.176	0.044	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	207	separator_candidate	1	0	0	10.805	0.609	0.512	0.049	1	1022	0.000	0.609	0.049	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	208	separator_candidate	1	0	0	11.784	0.188	0.094	0.060	1	1022	0.000	0.188	0.060	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	209	separator_candidate	1	0	0	10.138	0.201	0.101	0.049	1	1022	0.000	0.201	0.049	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	210	separator_candidate	1	0	0	8.659	0.207	0.089	0.071	1	1022	0.000	0.207	0.071	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	211	separator_candidate	1	0	0	9.922	0.142	0.082	0.030	1	1022	0.000	0.142	0.030	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	212	separator_candidate	1	0	0	9.487	0.137	0.078	0.029	1	1022	0.000	0.137	0.029	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	213	separator_candidate	1	0	0	11.460	0.238	0.105	0.086	1	1022	0.000	0.238	0.086	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	214	separator_candidate	1	0	0	11.087	0.215	0.104	0.055	1	1022	0.000	0.215	0.055	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	215	separator_candidate	1	0	0	12.153	0.152	0.092	0.029	1	1022	0.000	0.152	0.029	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	216	separator_candidate	1	0	0	11.206	0.236	0.113	0.062	1	1022	0.000	0.236	0.062	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	217	separator_candidate	1	0	0	8.569	0.188	0.091	0.048	1	1022	0.000	0.188	0.048	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	218	separator_candidate	1	0	0	11.381	0.241	0.118	0.061	1	1022	0.000	0.241	0.061	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	219	separator_candidate	1	0	0	10.315	0.238	0.114	0.061	1	1022	0.000	0.238	0.061	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	220	separator_candidate	1	0	0	11.580	0.204	0.108	0.048	1	1022	0.000	0.204	0.048	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	221	separator_candidate	1	0	0	10.319	0.140	0.080	0.030	1	1022	0.000	0.140	0.030	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	222	separator_candidate	1	0	0	9.015	0.179	0.088	0.045	1	1022	0.000	0.179	0.045	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	223	separator_candidate	1	0	0	11.657	0.238	0.115	0.061	1	1022	0.000	0.238	0.061	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	224	separator_candidate	1	0	0	9.542	0.139	0.078	0.031	1	1022	0.000	0.139	0.031	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	225	separator_candidate	1	0	0	10.966	0.196	0.099	0.049	1	1022	0.000	0.196	0.049	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	226	separator_candidate	1	0	0	11.856	0.152	0.092	0.029	1	1022	0.000	0.152	0.029	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	227	separator_candidate	1	0	0	10.250	0.873	0.090	0.746	1	1022	0.000	0.873	0.746	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	228	separator_candidate	1	0	0	10.661	0.146	0.086	0.029	1	1022	0.000	0.146	0.029	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	229	separator_candidate	1	0	0	11.712	0.142	0.082	0.029	1	1022	0.000	0.142	0.029	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	230	separator_candidate	1	0	0	11.334	0.147	0.087	0.030	1	1022	0.000	0.147	0.030	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	231	separator_candidate	1	0	0	12.065	0.243	0.121	0.061	1	1022	0.000	0.243	0.061	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	232	separator_candidate	1	0	0	10.235	0.546	0.468	0.039	1	1022	0.000	0.546	0.039	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	233	separator_candidate	1	0	0	10.376	0.583	0.462	0.060	1	1022	0.000	0.583	0.060	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	234	separator_candidate	1	0	0	12.226	0.307	0.099	0.165	1	1022	0.000	0.307	0.165	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	235	separator_candidate	1	0	0	9.807	0.206	0.134	0.036	1	1022	0.000	0.206	0.036	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	236	separator_candidate	1	0	0	12.728	0.258	0.169	0.059	1	1022	0.000	0.258	0.059	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	237	separator_candidate	1	0	0	7.701	0.128	0.070	0.029	1	1022	0.000	0.128	0.029	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	238	separator_candidate	1	0	0	8.958	0.130	0.071	0.029	1	1022	0.000	0.130	0.029	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	239	separator_candidate	1	0	0	11.961	0.201	0.104	0.048	1	1022	0.000	0.201	0.048	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	240	separator_candidate	1	0	0	12.699	0.154	0.094	0.030	1	1022	0.000	0.154	0.030	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	241	separator_candidate	1	0	0	10.127	0.160	0.075	0.054	1	1022	0.000	0.160	0.054	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	242	separator_candidate	1	0	0	6.760	0.179	0.083	0.047	1	1022	0.000	0.179	0.047	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	243	separator_candidate	1	0	0	7.699	0.149	0.070	0.050	1	1022	0.000	0.149	0.050	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	244	separator_candidate	1	0	0	9.317	0.232	0.109	0.061	1	1022	0.000	0.232	0.061	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	245	separator_candidate	1	0	0	6.571	0.214	0.094	0.060	1	1022	0.000	0.214	0.060	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	246	separator_candidate	1	0	0	10.957	0.142	0.077	0.029	1	1022	0.000	0.142	0.029	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	247	separator_candidate	1	0	0	8.535	0.161	0.101	0.030	1	1022	0.000	0.161	0.030	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	248	separator_candidate	1	0	0	11.290	0.237	0.114	0.060	1	1022	0.000	0.237	0.060	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	249	separator_candidate	1	0	0	11.120	0.235	0.114	0.060	1	1022	0.000	0.235	0.060	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	250	separator_candidate	1	0	0	8.652	0.136	0.076	0.028	1	1022	0.000	0.136	0.028	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	251	separator_candidate	1	0	0	9.250	0.247	0.186	0.031	1	1022	0.000	0.247	0.031	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	252	separator_candidate	1	0	0	11.707	0.243	0.120	0.061	1	1022	0.000	0.243	0.061	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	253	separator_candidate	1	0	0	9.773	0.138	0.078	0.030	1	1022	0.000	0.138	0.030	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	254	separator_candidate	1	0	0	11.655	0.149	0.085	0.029	1	1022	0.000	0.149	0.029	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	255	separator_candidate	1	0	0	8.566	0.134	0.075	0.030	1	1022	0.000	0.134	0.030	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	256	separator_candidate	1	0	0	7.343	0.133	0.074	0.029	1	1022	0.000	0.133	0.029	0.000	0.000	0	same_side_reject
