case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	256	1	10	10	separator_candidate	1	0	0	2.000	0.957	0.016	0.927	1	236	0.000	0.957	0.927	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	11	separator_candidate	1	0	0	2.001	0.961	0.015	0.932	1	236	0.000	0.961	0.932	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	12	separator_candidate	1	0	0	3.410	1.473	0.019	1.440	1	236	0.000	1.473	1.440	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	13	separator_candidate	1	0	0	4.105	2.214	0.017	2.183	1	236	0.000	2.214	2.183	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	14	separator_candidate	1	0	0	3.692	1.675	0.025	1.628	1	236	0.000	1.675	1.628	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	15	separator_candidate	1	0	0	5.261	3.111	0.028	3.053	1	236	0.000	3.111	3.053	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	16	separator_candidate	1	0	0	5.060	2.709	0.026	2.661	1	236	0.000	2.709	2.661	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	17	separator_candidate	1	0	0	3.419	1.499	0.024	1.453	1	236	0.000	1.499	1.453	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	18	separator_candidate	1	0	0	9.570	6.283	0.021	6.189	1	236	0.000	6.283	6.189	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	19	separator_candidate	1	0	0	4.568	2.467	0.022	2.420	1	236	0.000	2.467	2.420	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	20	separator_candidate	1	0	0	2.972	1.420	0.024	1.318	1	236	0.000	1.420	1.318	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	21	separator_candidate	1	0	0	6.017	3.551	0.028	3.502	1	236	0.000	3.551	3.502	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	22	separator_candidate	1	0	0	8.150	2.624	0.039	2.567	1	236	0.000	2.624	2.567	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	23	separator_candidate	1	0	0	5.529	3.100	0.028	3.045	1	236	0.000	3.100	3.045	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	24	separator_candidate	1	0	0	2.898	1.428	0.024	1.381	1	236	0.000	1.428	1.381	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	25	separator_candidate	1	0	0	28.759	10.482	0.020	10.440	1	236	0.000	10.482	10.440	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	26	separator_candidate	1	0	0	4.690	2.849	0.026	2.800	1	236	0.000	2.849	2.800	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	27	separator_candidate	1	0	0	4.104	1.711	0.018	1.678	1	236	0.000	1.711	1.678	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	28	separator_candidate	1	0	0	6.236	3.461	0.194	3.242	1	236	0.000	3.461	3.242	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	29	separator_candidate	1	0	0	3.967	1.911	0.029	1.853	1	236	0.000	1.911	1.853	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	30	separator_candidate	1	0	0	3.298	1.491	0.026	1.440	1	236	0.000	1.491	1.440	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	31	separator_candidate	1	0	0	7.717	1.982	0.022	1.942	1	236	0.000	1.982	1.942	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	32	separator_candidate	1	0	0	3.015	1.000	0.015	0.970	1	236	0.000	1.000	0.970	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	33	separator_candidate	1	0	0	4.775	2.302	0.018	2.270	1	236	0.000	2.302	2.270	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	34	separator_candidate	1	0	0	4.364	2.295	0.025	2.248	1	236	0.000	2.295	2.248	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	35	separator_candidate	1	0	0	4.346	1.606	0.020	1.572	1	236	0.000	1.606	1.572	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	36	separator_candidate	1	0	0	5.766	3.363	0.026	3.315	1	236	0.000	3.363	3.315	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	37	separator_candidate	1	0	0	4.708	2.257	0.020	2.214	1	236	0.000	2.257	2.214	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	38	separator_candidate	1	0	0	3.756	1.656	0.024	1.579	1	236	0.000	1.656	1.579	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	39	separator_candidate	1	0	0	1.995	0.954	0.016	0.924	1	236	0.000	0.954	0.924	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	40	separator_candidate	1	0	0	2.611	1.211	0.016	1.180	1	236	0.000	1.211	1.180	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	41	separator_candidate	1	0	0	4.834	2.321	0.017	2.290	1	236	0.000	2.321	2.290	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	42	separator_candidate	1	0	0	2.840	1.153	0.018	1.121	1	236	0.000	1.153	1.121	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	43	separator_candidate	1	0	0	2.232	1.055	0.016	1.024	1	236	0.000	1.055	1.024	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	44	separator_candidate	1	0	0	2.937	1.353	0.017	1.321	1	236	0.000	1.353	1.321	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	45	separator_candidate	1	0	0	3.115	1.643	0.020	1.604	1	236	0.000	1.643	1.604	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	46	separator_candidate	1	0	0	2.456	1.054	0.023	1.008	1	236	0.000	1.054	1.008	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	47	separator_candidate	1	0	0	4.840	2.220	0.034	2.163	1	236	0.000	2.220	2.163	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	48	separator_candidate	1	0	0	2.035	0.968	0.015	0.940	1	236	0.000	0.968	0.940	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	49	separator_candidate	1	0	0	3.184	1.684	0.018	1.646	1	236	0.000	1.684	1.646	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	50	separator_candidate	1	0	0	4.620	1.914	0.021	1.878	1	236	0.000	1.914	1.878	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	51	separator_candidate	1	0	0	3.303	1.724	0.025	1.677	1	236	0.000	1.724	1.677	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	52	separator_candidate	1	0	0	3.521	1.489	0.019	1.456	1	236	0.000	1.489	1.456	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	53	separator_candidate	1	0	0	5.765	3.155	0.028	3.102	1	236	0.000	3.155	3.102	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	54	separator_candidate	1	0	0	3.081	1.495	0.021	1.455	1	236	0.000	1.495	1.455	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	55	separator_candidate	1	0	0	9.530	1.997	0.286	1.688	1	236	0.000	1.997	1.688	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	56	separator_candidate	1	0	0	3.546	1.705	0.027	1.648	1	236	0.000	1.705	1.648	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	57	separator_candidate	1	0	0	4.075	2.520	0.019	2.487	1	236	0.000	2.520	2.487	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	58	separator_candidate	1	0	0	2.172	0.968	0.016	0.937	1	236	0.000	0.968	0.937	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	59	separator_candidate	1	0	0	3.398	1.581	0.018	1.541	1	236	0.000	1.581	1.541	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	60	separator_candidate	1	0	0	3.611	1.677	0.026	1.630	1	236	0.000	1.677	1.630	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	61	separator_candidate	1	0	0	3.893	1.462	0.021	1.428	1	236	0.000	1.462	1.428	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	62	separator_candidate	1	0	0	7.958	3.434	0.028	3.384	1	236	0.000	3.434	3.384	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	63	separator_candidate	1	0	0	41.260	37.710	0.020	37.677	1	236	0.000	37.710	37.677	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	64	separator_candidate	1	0	0	18.264	9.633	0.422	9.186	1	236	0.000	9.633	9.186	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	65	separator_candidate	1	0	0	4.741	3.040	0.024	2.994	1	236	0.000	3.040	2.994	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	66	separator_candidate	1	0	0	4.847	2.688	0.018	2.648	1	236	0.000	2.688	2.648	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	67	separator_candidate	1	0	0	3.334	1.526	0.025	1.475	1	236	0.000	1.526	1.475	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	68	separator_candidate	1	0	0	3.502	1.626	0.066	1.537	1	236	0.000	1.626	1.537	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	69	separator_candidate	1	0	0	3.984	1.895	0.024	1.847	1	236	0.000	1.895	1.847	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	70	separator_candidate	1	0	0	3.960	1.728	0.025	1.679	1	236	0.000	1.728	1.679	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	71	separator_candidate	1	0	0	3.807	1.918	0.026	1.870	1	236	0.000	1.918	1.870	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	72	separator_candidate	1	0	0	3.823	1.723	0.019	1.690	1	236	0.000	1.723	1.690	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	73	separator_candidate	1	0	0	3.565	1.683	0.026	1.636	1	236	0.000	1.683	1.636	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	74	separator_candidate	1	0	0	4.069	2.104	0.019	2.071	1	236	0.000	2.104	2.071	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	75	separator_candidate	1	0	0	3.202	1.344	0.022	1.304	1	236	0.000	1.344	1.304	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	76	separator_candidate	1	0	0	3.163	1.149	0.018	1.115	1	236	0.000	1.149	1.115	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	77	separator_candidate	1	0	0	2.060	0.969	0.018	0.933	1	236	0.000	0.969	0.933	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	78	separator_candidate	1	0	0	5.159	2.673	0.029	2.622	1	236	0.000	2.673	2.622	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	79	separator_candidate	1	0	0	3.400	1.452	0.017	1.420	1	236	0.000	1.452	1.420	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	80	separator_candidate	1	0	0	5.479	3.461	0.040	3.401	1	236	0.000	3.461	3.401	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	81	separator_candidate	1	0	0	2.739	1.253	0.020	1.214	1	236	0.000	1.253	1.214	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	82	separator_candidate	1	0	0	5.486	2.523	0.029	2.464	1	236	0.000	2.523	2.464	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	83	separator_candidate	1	0	0	2.729	1.356	0.159	1.175	1	236	0.000	1.356	1.175	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	84	separator_candidate	1	0	0	3.737	1.658	0.023	1.612	1	236	0.000	1.658	1.612	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	85	separator_candidate	1	0	0	3.558	1.523	0.017	1.487	1	236	0.000	1.523	1.487	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	86	separator_candidate	1	0	0	3.201	1.743	0.022	1.701	1	236	0.000	1.743	1.701	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	87	separator_candidate	1	0	0	3.991	1.840	0.022	1.804	1	236	0.000	1.840	1.804	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	88	separator_candidate	1	0	0	4.716	2.095	0.028	2.039	1	236	0.000	2.095	2.039	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	89	separator_candidate	1	0	0	4.493	1.634	0.022	1.550	1	236	0.000	1.634	1.550	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	90	separator_candidate	1	0	0	4.328	2.039	0.022	1.995	1	236	0.000	2.039	1.995	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	91	separator_candidate	1	0	0	3.316	1.421	0.026	1.359	1	236	0.000	1.421	1.359	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	92	separator_candidate	1	0	0	2.544	1.208	0.017	1.178	1	236	0.000	1.208	1.178	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	93	separator_candidate	1	0	0	3.333	1.606	0.023	1.560	1	236	0.000	1.606	1.560	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	94	separator_candidate	1	0	0	2.675	1.199	0.022	1.155	1	236	0.000	1.199	1.155	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	95	separator_candidate	1	0	0	2.872	1.149	0.016	1.119	1	236	0.000	1.149	1.119	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	96	separator_candidate	1	0	0	3.659	2.007	0.025	1.952	1	236	0.000	2.007	1.952	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	97	separator_candidate	1	0	0	3.493	1.670	0.023	1.625	1	236	0.000	1.670	1.625	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	98	separator_candidate	1	0	0	2.752	1.622	0.047	1.556	1	236	0.000	1.622	1.556	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	99	separator_candidate	1	0	0	2.042	0.994	0.015	0.964	1	236	0.000	0.994	0.964	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	100	separator_candidate	1	0	0	5.307	2.778	0.026	2.733	1	236	0.000	2.778	2.733	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	101	separator_candidate	1	0	0	9.672	4.550	0.019	4.404	1	236	0.000	4.550	4.404	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	102	separator_candidate	1	0	0	4.133	1.672	0.025	1.624	1	236	0.000	1.672	1.624	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	103	separator_candidate	1	0	0	3.885	1.826	0.023	1.781	1	236	0.000	1.826	1.781	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	104	separator_candidate	1	0	0	4.099	2.180	0.023	2.139	1	236	0.000	2.180	2.139	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	105	separator_candidate	1	0	0	3.504	1.601	0.019	1.564	1	236	0.000	1.601	1.564	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	106	separator_candidate	1	0	0	3.555	1.623	0.021	1.576	1	236	0.000	1.623	1.576	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	107	separator_candidate	1	0	0	4.431	2.117	0.030	2.057	1	236	0.000	2.117	2.057	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	108	separator_candidate	1	0	0	5.071	2.320	0.029	2.269	1	236	0.000	2.320	2.269	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	109	separator_candidate	1	0	0	6.704	2.255	0.019	2.218	1	236	0.000	2.255	2.218	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	110	separator_candidate	1	0	0	7.902	2.921	0.021	2.886	1	236	0.000	2.921	2.886	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	111	separator_candidate	1	0	0	8.986	5.621	0.022	5.579	1	236	0.000	5.621	5.579	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	112	separator_candidate	1	0	0	6.480	3.749	0.024	3.708	1	236	0.000	3.749	3.708	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	113	separator_candidate	1	0	0	10.903	3.006	0.023	2.968	1	236	0.000	3.006	2.968	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	114	separator_candidate	1	0	0	11.553	7.195	0.023	7.147	1	236	0.000	7.195	7.147	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	115	separator_candidate	1	0	0	6.584	3.134	0.023	3.094	1	236	0.000	3.134	3.094	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	116	separator_candidate	1	0	0	3.594	1.698	0.017	1.665	1	236	0.000	1.698	1.665	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	117	separator_candidate	1	0	0	4.521	2.265	0.021	2.225	1	236	0.000	2.265	2.225	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	118	separator_candidate	1	0	0	4.731	2.302	0.020	2.268	1	236	0.000	2.302	2.268	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	119	separator_candidate	1	0	0	5.082	2.035	0.029	1.979	1	236	0.000	2.035	1.979	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	120	separator_candidate	1	0	0	4.351	1.572	0.043	1.490	1	236	0.000	1.572	1.490	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	121	separator_candidate	1	0	0	2.840	1.297	0.019	1.261	1	236	0.000	1.297	1.261	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	122	separator_candidate	1	0	0	3.457	1.469	0.022	1.428	1	236	0.000	1.469	1.428	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	123	separator_candidate	1	0	0	3.821	1.816	0.026	1.761	1	236	0.000	1.816	1.761	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	124	separator_candidate	1	0	0	3.310	1.107	0.017	1.075	1	236	0.000	1.107	1.075	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	125	separator_candidate	1	0	0	3.743	1.659	0.018	1.626	1	236	0.000	1.659	1.626	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	126	separator_candidate	1	0	0	4.949	2.447	0.021	1.976	1	236	0.000	2.447	1.976	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	127	separator_candidate	1	0	0	6.442	1.234	0.017	1.203	1	236	0.000	1.234	1.203	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	128	separator_candidate	1	0	0	2.388	1.064	0.016	1.033	1	236	0.000	1.064	1.033	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	129	separator_candidate	1	0	0	5.070	3.286	0.018	3.254	1	236	0.000	3.286	3.254	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	130	separator_candidate	1	0	0	6.156	1.431	0.020	1.391	1	236	0.000	1.431	1.391	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	131	separator_candidate	1	0	0	2.493	0.981	0.016	0.951	1	236	0.000	0.981	0.951	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	132	separator_candidate	1	0	0	2.746	0.977	0.016	0.946	1	236	0.000	0.977	0.946	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	133	separator_candidate	1	0	0	4.444	1.359	0.019	1.319	1	236	0.000	1.359	1.319	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	134	separator_candidate	1	0	0	4.865	2.531	0.022	2.495	1	236	0.000	2.531	2.495	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	135	separator_candidate	1	0	0	5.968	2.051	0.019	2.018	1	236	0.000	2.051	2.018	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	136	separator_candidate	1	0	0	6.788	2.987	0.024	2.937	1	236	0.000	2.987	2.937	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	137	separator_candidate	1	0	0	1.999	0.958	0.016	0.928	1	236	0.000	0.958	0.928	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	138	separator_candidate	1	0	0	6.240	1.579	0.019	1.546	1	236	0.000	1.579	1.546	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	139	separator_candidate	1	0	0	3.989	1.312	0.019	1.279	1	236	0.000	1.312	1.279	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	140	separator_candidate	1	0	0	2.642	1.321	0.018	1.282	1	236	0.000	1.321	1.282	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	141	separator_candidate	1	0	0	3.014	1.639	0.023	1.595	1	236	0.000	1.639	1.595	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	142	separator_candidate	1	0	0	4.996	2.606	0.020	2.567	1	236	0.000	2.606	2.567	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	143	separator_candidate	1	0	0	4.035	2.304	0.022	2.264	1	236	0.000	2.304	2.264	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	144	separator_candidate	1	0	0	4.537	2.184	0.030	2.124	1	236	0.000	2.184	2.124	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	145	separator_candidate	1	0	0	3.322	1.545	0.025	1.491	1	236	0.000	1.545	1.491	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	146	separator_candidate	1	0	0	4.121	1.770	0.028	1.714	1	236	0.000	1.770	1.714	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	147	separator_candidate	1	0	0	3.872	1.755	0.029	1.695	1	236	0.000	1.755	1.695	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	148	separator_candidate	1	0	0	4.448	2.377	0.028	2.326	1	236	0.000	2.377	2.326	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	149	separator_candidate	1	0	0	2.496	1.295	0.016	1.260	1	236	0.000	1.295	1.260	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	150	separator_candidate	1	0	0	7.176	2.031	0.025	1.983	1	236	0.000	2.031	1.983	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	151	separator_candidate	1	0	0	4.208	2.068	0.023	2.028	1	236	0.000	2.068	2.028	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	152	separator_candidate	1	0	0	4.030	2.063	0.027	2.015	1	236	0.000	2.063	2.015	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	153	separator_candidate	1	0	0	4.288	1.979	0.022	1.944	1	236	0.000	1.979	1.944	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	154	separator_candidate	1	0	0	4.007	1.804	0.024	1.758	1	236	0.000	1.804	1.758	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	155	separator_candidate	1	0	0	2.674	1.351	0.020	1.312	1	236	0.000	1.351	1.312	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	156	separator_candidate	1	0	0	2.602	1.173	0.017	1.142	1	236	0.000	1.173	1.142	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	157	separator_candidate	1	0	0	7.933	4.277	0.021	4.234	1	236	0.000	4.277	4.234	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	158	separator_candidate	1	0	0	4.846	2.336	0.018	2.296	1	236	0.000	2.336	2.296	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	159	separator_candidate	1	0	0	4.319	2.014	0.031	1.954	1	236	0.000	2.014	1.954	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	160	separator_candidate	1	0	0	4.728	2.403	0.030	2.345	1	236	0.000	2.403	2.345	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	161	separator_candidate	1	0	0	3.214	1.550	0.026	1.503	1	236	0.000	1.550	1.503	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	162	separator_candidate	1	0	0	2.444	1.174	0.017	1.135	1	236	0.000	1.174	1.135	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	163	separator_candidate	1	0	0	4.353	1.709	0.026	1.653	1	236	0.000	1.709	1.653	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	164	separator_candidate	1	0	0	3.359	1.566	0.023	1.520	1	236	0.000	1.566	1.520	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	165	separator_candidate	1	0	0	3.459	1.637	0.023	1.590	1	236	0.000	1.637	1.590	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	166	separator_candidate	1	0	0	3.063	1.423	0.022	1.383	1	236	0.000	1.423	1.383	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	167	separator_candidate	1	0	0	5.734	2.091	0.024	2.039	1	236	0.000	2.091	2.039	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	168	separator_candidate	1	0	0	3.408	1.656	0.021	1.621	1	236	0.000	1.656	1.621	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	169	separator_candidate	1	0	0	4.434	2.179	0.145	2.006	1	236	0.000	2.179	2.006	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	170	separator_candidate	1	0	0	3.036	1.455	0.026	1.400	1	236	0.000	1.455	1.400	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	171	separator_candidate	1	0	0	4.294	2.029	0.027	1.975	1	236	0.000	2.029	1.975	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	172	separator_candidate	1	0	0	3.099	1.435	0.022	1.394	1	236	0.000	1.435	1.394	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	173	separator_candidate	1	0	0	3.333	1.577	0.024	1.530	1	236	0.000	1.577	1.530	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	174	separator_candidate	1	0	0	2.939	1.282	0.111	1.150	1	236	0.000	1.282	1.150	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	175	separator_candidate	1	0	0	3.492	1.977	0.019	1.937	1	236	0.000	1.977	1.937	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	176	separator_candidate	1	0	0	4.675	2.040	0.029	1.982	1	236	0.000	2.040	1.982	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	177	separator_candidate	1	0	0	3.561	1.551	0.026	1.497	1	236	0.000	1.551	1.497	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	178	separator_candidate	1	0	0	2.205	1.043	0.017	1.011	1	236	0.000	1.043	1.011	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	179	separator_candidate	1	0	0	4.027	1.718	0.019	1.677	1	236	0.000	1.718	1.677	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	180	separator_candidate	1	0	0	2.582	1.215	0.024	1.170	1	236	0.000	1.215	1.170	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	181	separator_candidate	1	0	0	2.800	1.262	0.017	1.230	1	236	0.000	1.262	1.230	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	182	separator_candidate	1	0	0	2.939	1.280	0.018	1.248	1	236	0.000	1.280	1.248	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	183	separator_candidate	1	0	0	2.534	1.305	0.016	1.275	1	236	0.000	1.305	1.275	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	184	separator_candidate	1	0	0	3.181	1.901	0.802	1.077	1	236	0.000	1.901	1.077	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	185	separator_candidate	1	0	0	2.496	1.234	0.017	1.195	1	236	0.000	1.234	1.195	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	186	separator_candidate	1	0	0	2.655	1.317	0.023	1.272	1	236	0.000	1.317	1.272	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	187	separator_candidate	1	0	0	5.680	3.445	0.021	3.410	1	236	0.000	3.445	3.410	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	188	separator_candidate	1	0	0	4.723	2.539	0.028	2.483	1	236	0.000	2.539	2.483	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	189	separator_candidate	1	0	0	4.400	2.118	0.029	2.061	1	236	0.000	2.118	2.061	0.000	0.000	0	same_side_reject
comb_dense	256	1	10	190	separator_candidate	1	0	0	4.359	1.960	0.030	1.901	1	236	0.000	1.960	1.901	0.000	0.000	0	same_side_reject
