case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	1024	1	1	174	separator_candidate	1	0	0	22.864	9.768	0.101	9.553	1	1022	0.000	9.768	9.553	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	175	separator_candidate	1	0	0	19.296	8.512	0.172	8.263	1	1022	0.000	8.512	8.263	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	176	separator_candidate	1	0	0	20.221	8.816	0.099	8.637	1	1022	0.000	8.816	8.637	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	177	separator_candidate	1	0	0	19.173	8.724	0.110	8.479	1	1022	0.000	8.724	8.479	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	178	separator_candidate	1	0	0	20.439	9.667	0.100	9.457	1	1022	0.000	9.667	9.457	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	179	separator_candidate	1	0	0	18.333	8.545	0.105	8.348	1	1022	0.000	8.545	8.348	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	180	separator_candidate	1	0	0	21.830	10.258	0.086	10.090	1	1022	0.000	10.258	10.090	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	181	separator_candidate	1	0	0	20.787	9.800	0.092	9.608	1	1022	0.000	9.800	9.608	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	182	separator_candidate	1	0	0	20.044	9.447	0.097	9.272	1	1022	0.000	9.447	9.272	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	183	separator_candidate	1	0	0	19.298	9.124	0.074	8.991	1	1022	0.000	9.124	8.991	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	184	separator_candidate	1	0	0	19.678	9.461	0.090	9.286	1	1022	0.000	9.461	9.286	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	185	separator_candidate	1	0	0	19.219	8.562	0.096	8.327	1	1022	0.000	8.562	8.327	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	186	separator_candidate	1	0	0	17.418	8.261	0.078	8.120	1	1022	0.000	8.261	8.120	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	187	separator_candidate	1	0	0	19.232	8.959	0.099	8.749	1	1022	0.000	8.959	8.749	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	188	separator_candidate	1	0	0	19.637	9.385	0.135	9.160	1	1022	0.000	9.385	9.160	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	189	separator_candidate	1	0	0	18.661	8.365	0.095	8.174	1	1022	0.000	8.365	8.174	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	190	separator_candidate	1	0	0	23.108	9.222	0.072	9.056	1	1022	0.000	9.222	9.056	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	191	separator_candidate	1	0	0	21.841	10.654	0.108	10.455	1	1022	0.000	10.654	10.455	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	192	separator_candidate	1	0	0	22.601	10.417	0.096	10.206	1	1022	0.000	10.417	10.206	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	193	separator_candidate	1	0	0	19.106	9.570	0.086	9.398	1	1022	0.000	9.570	9.398	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	194	separator_candidate	1	0	0	18.944	9.079	0.082	8.915	1	1022	0.000	9.079	8.915	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	195	separator_candidate	1	0	0	23.730	11.383	0.104	11.168	1	1022	0.000	11.383	11.168	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	196	separator_candidate	1	0	0	19.367	8.544	0.098	8.315	1	1022	0.000	8.544	8.315	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	197	separator_candidate	1	0	0	20.337	9.292	0.189	9.044	1	1022	0.000	9.292	9.044	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	198	separator_candidate	1	0	0	18.637	9.114	0.090	8.946	1	1022	0.000	9.114	8.946	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	199	separator_candidate	1	0	0	16.943	8.215	0.076	8.060	1	1022	0.000	8.215	8.060	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	200	separator_candidate	1	0	0	20.299	9.512	0.097	9.321	1	1022	0.000	9.512	9.321	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	201	separator_candidate	1	0	0	18.889	8.740	0.076	8.572	1	1022	0.000	8.740	8.572	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	202	separator_candidate	1	0	0	18.625	8.329	0.104	8.108	1	1022	0.000	8.329	8.108	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	203	separator_candidate	1	0	0	20.754	10.494	0.098	10.303	1	1022	0.000	10.494	10.303	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	204	separator_candidate	1	0	0	19.225	9.626	0.170	9.386	1	1022	0.000	9.626	9.386	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	205	separator_candidate	1	0	0	19.985	8.641	0.082	8.477	1	1022	0.000	8.641	8.477	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	206	separator_candidate	1	0	0	18.760	8.434	0.087	8.257	1	1022	0.000	8.434	8.257	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	207	separator_candidate	1	0	0	21.052	10.018	0.100	9.822	1	1022	0.000	10.018	9.822	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	208	separator_candidate	1	0	0	18.939	8.643	0.112	8.434	1	1022	0.000	8.643	8.434	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	209	separator_candidate	1	0	0	20.522	9.906	0.120	9.704	1	1022	0.000	9.906	9.704	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	210	separator_candidate	1	0	0	19.080	8.568	0.094	8.399	1	1022	0.000	8.568	8.399	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	211	separator_candidate	1	0	0	19.935	9.604	0.089	9.413	1	1022	0.000	9.604	9.413	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	212	separator_candidate	1	0	0	20.034	8.758	0.079	8.600	1	1022	0.000	8.758	8.600	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	213	separator_candidate	1	0	0	19.871	9.535	0.090	9.350	1	1022	0.000	9.535	9.350	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	214	separator_candidate	1	0	0	18.586	9.187	0.078	9.045	1	1022	0.000	9.187	9.045	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	215	separator_candidate	1	0	0	20.213	9.000	0.115	8.794	1	1022	0.000	9.000	8.794	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	216	separator_candidate	1	0	0	20.335	9.657	0.096	9.458	1	1022	0.000	9.657	9.458	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	217	separator_candidate	1	0	0	19.391	8.911	0.109	8.694	1	1022	0.000	8.911	8.694	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	218	separator_candidate	1	0	0	20.436	9.436	0.085	9.265	1	1022	0.000	9.436	9.265	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	219	separator_candidate	1	0	0	17.182	7.955	0.088	7.792	1	1022	0.000	7.955	7.792	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	220	separator_candidate	1	0	0	21.332	9.812	0.099	9.633	1	1022	0.000	9.812	9.633	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	221	separator_candidate	1	0	0	19.127	9.211	1.174	7.959	1	1022	0.000	9.211	7.959	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	222	separator_candidate	1	0	0	18.119	7.270	0.105	7.055	1	1022	0.000	7.270	7.055	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	223	separator_candidate	1	0	0	21.771	11.298	0.407	10.764	1	1022	0.000	11.298	10.764	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	224	separator_candidate	1	0	0	23.164	11.659	0.071	11.528	1	1022	0.000	11.659	11.528	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	225	separator_candidate	1	0	0	21.747	10.400	0.078	10.259	1	1022	0.000	10.400	10.259	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	226	separator_candidate	1	0	0	20.389	9.121	0.080	8.948	1	1022	0.000	9.121	8.948	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	227	separator_candidate	1	0	0	21.095	10.477	0.107	10.278	1	1022	0.000	10.477	10.278	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	228	separator_candidate	1	0	0	20.977	10.400	0.083	10.222	1	1022	0.000	10.400	10.222	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	229	separator_candidate	1	0	0	23.016	11.952	0.285	11.519	1	1022	0.000	11.952	11.519	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	230	separator_candidate	1	0	0	21.959	11.247	0.112	11.026	1	1022	0.000	11.247	11.026	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	231	separator_candidate	1	0	0	19.663	9.500	0.100	9.291	1	1022	0.000	9.500	9.291	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	232	separator_candidate	1	0	0	20.033	9.560	0.108	9.361	1	1022	0.000	9.560	9.361	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	233	separator_candidate	1	0	0	18.277	9.058	0.077	8.914	1	1022	0.000	9.058	8.914	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	234	separator_candidate	1	0	0	19.066	9.160	0.082	9.016	1	1022	0.000	9.160	9.016	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	235	separator_candidate	1	0	0	22.229	10.098	0.664	9.317	1	1022	0.000	10.098	9.317	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	236	separator_candidate	1	0	0	20.716	9.621	0.116	9.382	1	1022	0.000	9.621	9.382	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	237	separator_candidate	1	0	0	14.404	6.562	0.086	6.400	1	1022	0.000	6.562	6.400	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	238	separator_candidate	1	0	0	16.122	7.285	0.090	7.072	1	1022	0.000	7.285	7.072	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	239	separator_candidate	1	0	0	20.169	9.049	0.112	8.826	1	1022	0.000	9.049	8.826	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	240	separator_candidate	1	0	0	138.054	61.600	1.112	59.286	1	1022	0.000	61.600	59.286	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	241	separator_candidate	1	0	0	26.870	13.298	0.242	12.989	1	1022	0.000	13.298	12.989	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	242	separator_candidate	1	0	0	16.614	7.629	0.083	7.444	1	1022	0.000	7.629	7.444	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	243	separator_candidate	1	0	0	31.528	15.213	0.093	15.020	1	1022	0.000	15.213	15.020	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	244	separator_candidate	1	0	0	39.020	14.964	0.087	14.800	1	1022	0.000	14.964	14.800	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	245	separator_candidate	1	0	0	18.979	8.805	0.074	8.672	1	1022	0.000	8.805	8.672	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	246	separator_candidate	1	0	0	19.089	8.609	0.078	8.471	1	1022	0.000	8.609	8.471	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	247	separator_candidate	1	0	0	19.029	8.520	0.087	8.366	1	1022	0.000	8.520	8.366	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	248	separator_candidate	1	0	0	14.654	7.317	0.071	7.183	1	1022	0.000	7.317	7.183	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	249	separator_candidate	1	0	0	18.643	8.337	0.087	8.177	1	1022	0.000	8.337	8.177	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	250	separator_candidate	1	0	0	21.898	11.548	0.080	11.409	1	1022	0.000	11.548	11.409	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	251	separator_candidate	1	0	0	56.282	11.760	0.083	11.384	1	1022	0.000	11.760	11.384	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	252	separator_candidate	1	0	0	33.642	14.973	0.083	14.667	1	1022	0.000	14.973	14.667	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	253	separator_candidate	1	0	0	40.196	16.299	0.079	16.130	1	1022	0.000	16.299	16.130	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	254	separator_candidate	1	0	0	22.840	9.369	0.109	9.151	1	1022	0.000	9.369	9.151	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	255	separator_candidate	1	0	0	27.796	13.891	0.109	13.716	1	1022	0.000	13.891	13.716	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	256	separator_candidate	1	0	0	22.271	11.975	0.076	11.820	1	1022	0.000	11.975	11.820	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	257	separator_candidate	1	0	0	25.143	10.472	0.073	10.338	1	1022	0.000	10.472	10.338	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	258	separator_candidate	1	0	0	26.662	12.169	0.077	12.032	1	1022	0.000	12.169	12.032	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	259	separator_candidate	1	0	0	22.395	10.304	0.669	9.102	1	1022	0.000	10.304	9.102	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	260	separator_candidate	1	0	0	62.759	34.672	0.808	33.740	1	1022	0.000	34.672	33.740	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	261	separator_candidate	1	0	0	29.687	11.083	0.106	10.886	1	1022	0.000	11.083	10.886	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	262	separator_candidate	1	0	0	20.374	11.149	0.104	9.963	1	1022	0.000	11.149	9.963	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	263	separator_candidate	1	0	0	16.562	9.254	0.069	9.125	1	1022	0.000	9.254	9.125	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	264	separator_candidate	1	0	0	18.325	7.436	0.072	7.305	1	1022	0.000	7.436	7.305	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	265	separator_candidate	1	0	0	17.130	7.815	0.071	7.680	1	1022	0.000	7.815	7.680	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	266	separator_candidate	1	0	0	21.861	11.026	0.099	10.849	1	1022	0.000	11.026	10.849	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	267	separator_candidate	1	0	0	16.253	8.159	0.068	8.032	1	1022	0.000	8.159	8.032	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	268	separator_candidate	1	0	0	34.099	15.547	0.092	15.367	1	1022	0.000	15.547	15.367	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	269	separator_candidate	1	0	0	39.508	23.608	0.207	23.302	1	1022	0.000	23.608	23.302	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	270	separator_candidate	1	0	0	40.603	16.558	0.103	16.344	1	1022	0.000	16.558	16.344	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	271	separator_candidate	1	0	0	24.374	10.422	0.117	10.214	1	1022	0.000	10.422	10.214	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	272	separator_candidate	1	0	0	26.430	12.780	0.118	12.552	1	1022	0.000	12.780	12.552	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	273	separator_candidate	1	0	0	24.689	11.150	0.099	10.953	1	1022	0.000	11.150	10.953	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	274	separator_candidate	1	0	0	18.973	9.278	0.092	9.108	1	1022	0.000	9.278	9.108	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	275	separator_candidate	1	0	0	22.418	11.413	0.079	11.256	1	1022	0.000	11.413	11.256	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	276	separator_candidate	1	0	0	46.743	15.104	0.104	14.887	1	1022	0.000	15.104	14.887	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	277	separator_candidate	1	0	0	53.073	17.590	0.113	17.385	1	1022	0.000	17.590	17.385	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	278	separator_candidate	1	0	0	66.118	36.425	0.085	35.575	1	1022	0.000	36.425	35.575	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	279	separator_candidate	1	0	0	41.700	23.376	0.080	23.236	1	1022	0.000	23.376	23.236	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	280	separator_candidate	1	0	0	22.077	9.942	0.367	9.478	1	1022	0.000	9.942	9.478	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	281	separator_candidate	1	0	0	51.966	29.995	0.090	29.840	1	1022	0.000	29.995	29.840	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	282	separator_candidate	1	0	0	25.943	14.358	0.088	14.110	1	1022	0.000	14.358	14.110	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	283	separator_candidate	1	0	0	20.317	8.994	0.107	8.767	1	1022	0.000	8.994	8.767	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	284	separator_candidate	1	0	0	26.769	12.171	0.335	11.744	1	1022	0.000	12.171	11.744	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	285	separator_candidate	1	0	0	24.130	10.856	0.126	10.639	1	1022	0.000	10.856	10.639	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	286	separator_candidate	1	0	0	30.087	16.149	0.090	15.958	1	1022	0.000	16.149	15.958	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	287	separator_candidate	1	0	0	28.617	15.181	0.092	14.946	1	1022	0.000	15.181	14.946	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	288	separator_candidate	1	0	0	27.010	13.209	0.115	12.972	1	1022	0.000	13.209	12.972	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	289	separator_candidate	1	0	0	25.874	11.391	0.403	10.900	1	1022	0.000	11.391	10.900	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	290	separator_candidate	1	0	0	22.532	11.321	0.112	11.086	1	1022	0.000	11.321	11.086	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	291	separator_candidate	1	0	0	21.660	10.557	0.109	10.334	1	1022	0.000	10.557	10.334	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	292	separator_candidate	1	0	0	24.425	11.492	0.295	11.074	1	1022	0.000	11.492	11.074	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	293	separator_candidate	1	0	0	22.104	9.686	0.114	9.462	1	1022	0.000	9.686	9.462	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	294	separator_candidate	1	0	0	19.005	9.638	0.083	9.331	1	1022	0.000	9.638	9.331	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	295	separator_candidate	1	0	0	17.601	8.410	0.073	8.277	1	1022	0.000	8.410	8.277	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	296	separator_candidate	1	0	0	19.470	9.179	0.079	9.041	1	1022	0.000	9.179	9.041	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	297	separator_candidate	1	0	0	22.781	11.287	0.115	11.111	1	1022	0.000	11.287	11.111	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	298	separator_candidate	1	0	0	25.306	11.519	0.106	11.325	1	1022	0.000	11.519	11.325	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	299	separator_candidate	1	0	0	19.381	8.538	0.077	8.402	1	1022	0.000	8.538	8.402	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	300	separator_candidate	1	0	0	21.680	11.560	0.107	11.361	1	1022	0.000	11.560	11.361	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	301	separator_candidate	1	0	0	22.612	10.948	0.078	10.792	1	1022	0.000	10.948	10.792	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	302	separator_candidate	1	0	0	21.626	9.713	0.096	9.506	1	1022	0.000	9.713	9.506	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	303	separator_candidate	1	0	0	20.390	9.437	0.494	8.852	1	1022	0.000	9.437	8.852	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	304	separator_candidate	1	0	0	20.020	8.775	0.077	8.640	1	1022	0.000	8.775	8.640	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	305	separator_candidate	1	0	0	25.060	12.553	0.090	12.363	1	1022	0.000	12.553	12.363	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	306	separator_candidate	1	0	0	21.698	10.057	0.114	9.853	1	1022	0.000	10.057	9.853	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	307	separator_candidate	1	0	0	27.364	11.705	0.087	11.485	1	1022	0.000	11.705	11.485	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	308	separator_candidate	1	0	0	21.707	10.890	0.099	10.716	1	1022	0.000	10.890	10.716	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	309	separator_candidate	1	0	0	21.861	9.497	0.094	9.308	1	1022	0.000	9.497	9.308	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	310	separator_candidate	1	0	0	22.592	9.265	0.120	9.061	1	1022	0.000	9.265	9.061	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	311	separator_candidate	1	0	0	22.673	10.839	0.114	10.390	1	1022	0.000	10.839	10.390	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	312	separator_candidate	1	0	0	19.408	9.382	0.111	9.151	1	1022	0.000	9.382	9.151	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	313	separator_candidate	1	0	0	21.109	10.364	0.081	10.190	1	1022	0.000	10.364	10.190	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	314	separator_candidate	1	0	0	22.329	10.647	0.123	10.391	1	1022	0.000	10.647	10.391	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	315	separator_candidate	1	0	0	23.904	10.134	0.101	9.955	1	1022	0.000	10.134	9.955	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	316	separator_candidate	1	0	0	15.344	7.101	0.071	6.971	1	1022	0.000	7.101	6.971	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	317	separator_candidate	1	0	0	15.823	6.652	0.093	6.455	1	1022	0.000	6.652	6.455	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	318	separator_candidate	1	0	0	16.846	7.813	0.090	7.614	1	1022	0.000	7.813	7.614	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	319	separator_candidate	1	0	0	20.878	9.362	0.154	9.084	1	1022	0.000	9.362	9.084	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	320	separator_candidate	1	0	0	17.935	8.447	0.105	8.193	1	1022	0.000	8.447	8.193	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	321	separator_candidate	1	0	0	19.995	9.583	0.144	9.328	1	1022	0.000	9.583	9.328	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	322	separator_candidate	1	0	0	17.799	8.579	0.077	8.409	1	1022	0.000	8.579	8.409	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	323	separator_candidate	1	0	0	31.073	18.571	0.078	18.395	1	1022	0.000	18.571	18.395	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	324	separator_candidate	1	0	0	21.863	8.543	0.124	8.357	1	1022	0.000	8.543	8.357	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	325	separator_candidate	1	0	0	109.483	35.000	0.080	34.862	1	1022	0.000	35.000	34.862	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	326	separator_candidate	1	0	0	30.319	15.805	0.271	15.456	1	1022	0.000	15.805	15.456	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	327	separator_candidate	1	0	0	32.921	16.829	0.083	16.652	1	1022	0.000	16.829	16.652	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	328	separator_candidate	1	0	0	19.220	9.257	0.101	9.042	1	1022	0.000	9.257	9.042	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	329	separator_candidate	1	0	0	23.511	11.035	0.117	10.827	1	1022	0.000	11.035	10.827	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	330	separator_candidate	1	0	0	22.551	11.224	0.114	10.983	1	1022	0.000	11.224	10.983	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	331	separator_candidate	1	0	0	20.074	8.582	0.080	8.443	1	1022	0.000	8.582	8.443	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	332	separator_candidate	1	0	0	21.738	11.127	0.231	10.807	1	1022	0.000	11.127	10.807	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	333	separator_candidate	1	0	0	20.379	9.342	0.098	9.139	1	1022	0.000	9.342	9.139	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	334	separator_candidate	1	0	0	20.045	9.867	0.078	9.708	1	1022	0.000	9.867	9.708	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	335	separator_candidate	1	0	0	35.628	13.218	0.125	12.980	1	1022	0.000	13.218	12.980	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	336	separator_candidate	1	0	0	26.220	10.494	0.088	10.337	1	1022	0.000	10.494	10.337	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	337	separator_candidate	1	0	0	25.345	11.269	0.086	11.113	1	1022	0.000	11.269	11.113	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	338	separator_candidate	1	0	0	29.700	14.947	0.083	14.784	1	1022	0.000	14.947	14.784	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	339	separator_candidate	1	0	0	23.107	12.064	0.074	11.929	1	1022	0.000	12.064	11.929	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	340	separator_candidate	1	0	0	18.834	9.326	0.126	9.131	1	1022	0.000	9.326	9.131	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	341	separator_candidate	1	0	0	18.471	9.167	0.183	8.889	1	1022	0.000	9.167	8.889	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	342	separator_candidate	1	0	0	16.727	8.599	0.072	8.467	1	1022	0.000	8.599	8.467	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	343	separator_candidate	1	0	0	21.656	10.947	0.085	10.769	1	1022	0.000	10.947	10.769	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	344	separator_candidate	1	0	0	17.382	7.982	0.089	7.796	1	1022	0.000	7.982	7.796	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	345	separator_candidate	1	0	0	18.221	8.127	0.096	7.922	1	1022	0.000	8.127	7.922	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	346	separator_candidate	1	0	0	19.848	8.513	0.106	8.318	1	1022	0.000	8.513	8.318	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	347	separator_candidate	1	0	0	21.530	10.597	0.124	10.381	1	1022	0.000	10.597	10.381	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	348	separator_candidate	1	0	0	28.038	16.147	0.076	15.961	1	1022	0.000	16.147	15.961	0.000	0.000	0	same_side_reject
comb_dense	1024	1	1	349	separator_candidate	1	0	0	23.777	9.745	0.076	9.610	1	1022	0.000	9.745	9.610	0.000	0.000	0	same_side_reject
