case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	256	1	1	178	separator_candidate	1	0	0	2.887	1.353	0.017	1.321	1	254	0.000	1.353	1.321	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	179	separator_candidate	1	0	0	3.485	1.480	0.020	1.444	1	254	0.000	1.480	1.444	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	180	separator_candidate	1	0	0	3.630	1.681	0.021	1.645	1	254	0.000	1.681	1.645	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	181	separator_candidate	1	0	0	3.910	1.792	0.019	1.758	1	254	0.000	1.792	1.758	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	182	separator_candidate	1	0	0	4.072	1.518	0.034	1.468	1	254	0.000	1.518	1.468	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	183	separator_candidate	1	0	0	6.123	2.866	0.036	2.805	1	254	0.000	2.866	2.805	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	184	separator_candidate	1	0	0	4.672	2.116	0.024	2.069	1	254	0.000	2.116	2.069	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	185	separator_candidate	1	0	0	4.833	2.989	0.024	2.945	1	254	0.000	2.989	2.945	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	186	separator_candidate	1	0	0	4.291	1.838	0.021	1.796	1	254	0.000	1.838	1.796	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	187	separator_candidate	1	0	0	3.338	1.540	0.020	1.504	1	254	0.000	1.540	1.504	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	188	separator_candidate	1	0	0	2.324	1.122	0.016	1.091	1	254	0.000	1.122	1.091	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	189	separator_candidate	1	0	0	3.286	1.707	0.017	1.675	1	254	0.000	1.707	1.675	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	190	separator_candidate	1	0	0	4.513	1.991	0.021	1.950	1	254	0.000	1.991	1.950	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	191	separator_candidate	1	0	0	4.659	2.494	0.025	2.444	1	254	0.000	2.494	2.444	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	192	separator_candidate	1	0	0	3.805	1.774	0.025	1.724	1	254	0.000	1.774	1.724	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	193	separator_candidate	1	0	0	3.433	1.439	0.023	1.397	1	254	0.000	1.439	1.397	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	194	separator_candidate	1	0	0	5.513	2.303	0.024	2.256	1	254	0.000	2.303	2.256	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	195	separator_candidate	1	0	0	5.139	2.667	0.030	2.606	1	254	0.000	2.667	2.606	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	196	separator_candidate	1	0	0	2.299	1.111	0.016	1.079	1	254	0.000	1.111	1.079	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	197	separator_candidate	1	0	0	2.937	1.268	0.024	1.222	1	254	0.000	1.268	1.222	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	198	separator_candidate	1	0	0	3.112	1.775	0.017	1.743	1	254	0.000	1.775	1.743	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	199	separator_candidate	1	0	0	7.524	4.007	0.536	3.443	1	254	0.000	4.007	3.443	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	200	separator_candidate	1	0	0	4.374	2.172	0.026	2.119	1	254	0.000	2.172	2.119	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	201	separator_candidate	1	0	0	4.786	2.163	0.029	2.107	1	254	0.000	2.163	2.107	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	202	separator_candidate	1	0	0	2.338	1.128	0.017	1.095	1	254	0.000	1.128	1.095	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	203	separator_candidate	1	0	0	3.821	1.781	0.022	1.739	1	254	0.000	1.781	1.739	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	204	separator_candidate	1	0	0	3.934	1.907	0.023	1.863	1	254	0.000	1.907	1.863	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	205	separator_candidate	1	0	0	2.412	1.176	0.021	1.135	1	254	0.000	1.176	1.135	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	206	separator_candidate	1	0	0	2.991	1.429	0.018	1.396	1	254	0.000	1.429	1.396	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	207	separator_candidate	1	0	0	3.775	1.605	0.146	1.435	1	254	0.000	1.605	1.435	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	208	separator_candidate	1	0	0	5.038	2.051	0.030	1.997	1	254	0.000	2.051	1.997	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	209	separator_candidate	1	0	0	7.318	1.964	0.020	1.929	1	254	0.000	1.964	1.929	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	210	separator_candidate	1	0	0	3.926	1.846	0.025	1.796	1	254	0.000	1.846	1.796	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	211	separator_candidate	1	0	0	3.070	1.492	0.023	1.442	1	254	0.000	1.492	1.442	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	212	separator_candidate	1	0	0	5.210	2.454	0.031	2.391	1	254	0.000	2.454	2.391	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	213	separator_candidate	1	0	0	4.129	2.085	0.028	2.034	1	254	0.000	2.085	2.034	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	214	separator_candidate	1	0	0	3.817	1.768	0.024	1.722	1	254	0.000	1.768	1.722	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	215	separator_candidate	1	0	0	3.934	1.874	0.026	1.824	1	254	0.000	1.874	1.824	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	216	separator_candidate	1	0	0	4.554	1.754	0.025	1.710	1	254	0.000	1.754	1.710	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	217	separator_candidate	1	0	0	4.174	2.131	0.022	2.086	1	254	0.000	2.131	2.086	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	218	separator_candidate	1	0	0	9.192	4.802	0.032	4.743	1	254	0.000	4.802	4.743	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	219	separator_candidate	1	0	0	6.804	3.336	0.025	3.291	1	254	0.000	3.336	3.291	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	220	separator_candidate	1	0	0	3.885	1.480	0.021	1.444	1	254	0.000	1.480	1.444	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	221	separator_candidate	1	0	0	2.308	1.127	0.016	1.076	1	254	0.000	1.127	1.076	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	222	separator_candidate	1	0	0	2.471	1.196	0.016	1.165	1	254	0.000	1.196	1.165	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	223	separator_candidate	1	0	0	3.408	2.039	0.018	2.006	1	254	0.000	2.039	2.006	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	224	separator_candidate	1	0	0	2.306	1.118	0.017	1.086	1	254	0.000	1.118	1.086	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	225	separator_candidate	1	0	0	2.336	1.130	0.016	1.099	1	254	0.000	1.130	1.099	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	226	separator_candidate	1	0	0	3.088	1.414	0.018	1.373	1	254	0.000	1.414	1.373	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	227	separator_candidate	1	0	0	3.828	1.866	0.027	1.816	1	254	0.000	1.866	1.816	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	228	separator_candidate	1	0	0	5.082	2.552	0.024	2.504	1	254	0.000	2.552	2.504	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	229	separator_candidate	1	0	0	5.214	2.555	0.032	2.491	1	254	0.000	2.555	2.491	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	230	separator_candidate	1	0	0	6.808	2.847	0.107	2.709	1	254	0.000	2.847	2.709	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	231	separator_candidate	1	0	0	5.161	3.452	0.020	3.412	1	254	0.000	3.452	3.412	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	232	separator_candidate	1	0	0	3.865	1.807	0.025	1.739	1	254	0.000	1.807	1.739	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	233	separator_candidate	1	0	0	4.391	1.902	0.026	1.851	1	254	0.000	1.902	1.851	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	234	separator_candidate	1	0	0	2.974	1.467	0.019	1.428	1	254	0.000	1.467	1.428	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	235	separator_candidate	1	0	0	5.106	2.511	0.024	2.462	1	254	0.000	2.511	2.462	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	236	separator_candidate	1	0	0	7.288	4.897	0.025	4.846	1	254	0.000	4.897	4.846	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	237	separator_candidate	1	0	0	2.649	1.240	0.022	1.199	1	254	0.000	1.240	1.199	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	238	separator_candidate	1	0	0	2.275	1.086	0.016	1.055	1	254	0.000	1.086	1.055	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	239	separator_candidate	1	0	0	5.677	2.169	0.025	2.121	1	254	0.000	2.169	2.121	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	240	separator_candidate	1	0	0	3.926	1.719	0.020	1.628	1	254	0.000	1.719	1.628	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	241	separator_candidate	1	0	0	5.863	3.773	1.915	1.837	1	254	0.000	3.773	1.837	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	242	separator_candidate	1	0	0	3.097	1.777	0.022	1.735	1	254	0.000	1.777	1.735	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	243	separator_candidate	1	0	0	4.958	1.628	0.021	1.591	1	254	0.000	1.628	1.591	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	244	separator_candidate	1	0	0	8.985	2.342	0.032	2.287	1	254	0.000	2.342	2.287	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	245	separator_candidate	1	0	0	2.285	1.093	0.016	1.062	1	254	0.000	1.093	1.062	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	246	separator_candidate	1	0	0	6.418	1.834	0.021	1.797	1	254	0.000	1.834	1.797	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	247	separator_candidate	1	0	0	3.722	1.425	0.019	1.383	1	254	0.000	1.425	1.383	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	248	separator_candidate	1	0	0	2.565	1.236	0.021	1.195	1	254	0.000	1.236	1.195	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	249	separator_candidate	1	0	0	3.999	1.653	0.020	1.614	1	254	0.000	1.653	1.614	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	250	separator_candidate	1	0	0	5.660	2.692	0.025	2.542	1	254	0.000	2.692	2.542	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	251	separator_candidate	1	0	0	8.918	3.570	0.029	3.491	1	254	0.000	3.570	3.491	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	252	separator_candidate	1	0	0	3.472	1.662	0.020	1.626	1	254	0.000	1.662	1.626	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	253	separator_candidate	1	0	0	3.557	1.643	0.024	1.599	1	254	0.000	1.643	1.599	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	1	separator_candidate	1	0	0	4.467	2.436	0.020	2.391	1	252	0.000	2.436	2.391	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	2	separator_candidate	1	0	0	5.386	2.626	0.027	2.574	1	252	0.000	2.626	2.574	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	3	separator_candidate	1	0	0	7.256	3.842	0.024	3.795	1	252	0.000	3.842	3.795	0.000	0.000	0	same_side_reject
