case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	256	1	1	178	separator_candidate	1	0	0	1.831	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	179	separator_candidate	1	0	0	1.830	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	180	separator_candidate	1	0	0	1.825	0.048	0.025	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	181	separator_candidate	1	0	0	1.828	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	182	separator_candidate	1	0	0	1.695	0.048	0.024	0.011	1	254	0.000	0.048	0.011	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	183	separator_candidate	1	0	0	1.824	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	184	separator_candidate	1	0	0	1.824	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	185	separator_candidate	1	0	0	1.826	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	186	separator_candidate	1	0	0	1.821	0.048	0.025	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	187	separator_candidate	1	0	0	1.699	0.045	0.023	0.012	1	254	0.000	0.045	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	188	separator_candidate	1	0	0	1.837	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	189	separator_candidate	1	0	0	1.831	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	190	separator_candidate	1	0	0	2.317	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	191	separator_candidate	1	0	0	2.065	0.050	0.025	0.012	1	254	0.000	0.050	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	192	separator_candidate	1	0	0	1.176	0.058	0.018	0.030	1	254	0.000	0.058	0.030	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	193	separator_candidate	1	0	0	1.834	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	194	separator_candidate	1	0	0	2.394	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	195	separator_candidate	1	0	0	1.843	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	196	separator_candidate	1	0	0	1.845	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	197	separator_candidate	1	0	0	1.831	0.048	0.024	0.011	1	254	0.000	0.048	0.011	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	198	separator_candidate	1	0	0	2.173	0.052	0.025	0.015	1	254	0.000	0.052	0.015	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	199	separator_candidate	1	0	0	1.835	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	200	separator_candidate	1	0	0	1.838	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	201	separator_candidate	1	0	0	1.890	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	202	separator_candidate	1	0	0	2.245	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	203	separator_candidate	1	0	0	1.850	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	204	separator_candidate	1	0	0	1.839	0.049	0.024	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	205	separator_candidate	1	0	0	1.851	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	206	separator_candidate	1	0	0	2.078	0.049	0.024	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	207	separator_candidate	1	0	0	1.842	0.050	0.025	0.012	1	254	0.000	0.050	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	208	separator_candidate	1	0	0	1.839	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	209	separator_candidate	1	0	0	1.828	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	210	separator_candidate	1	0	0	1.857	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	211	separator_candidate	1	0	0	2.130	0.050	0.025	0.012	1	254	0.000	0.050	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	212	separator_candidate	1	0	0	1.850	0.049	0.024	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	213	separator_candidate	1	0	0	1.810	0.036	0.021	0.007	1	254	0.000	0.036	0.007	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	214	separator_candidate	1	0	0	1.808	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	215	separator_candidate	1	0	0	1.836	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	216	separator_candidate	1	0	0	1.833	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	217	separator_candidate	1	0	0	1.852	0.048	0.025	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	218	separator_candidate	1	0	0	1.840	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	219	separator_candidate	1	0	0	1.841	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	220	separator_candidate	1	0	0	2.309	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	221	separator_candidate	1	0	0	1.789	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	222	separator_candidate	1	0	0	1.949	0.037	0.021	0.008	1	254	0.000	0.037	0.008	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	223	separator_candidate	1	0	0	1.876	0.052	0.028	0.012	1	254	0.000	0.052	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	224	separator_candidate	1	0	0	1.859	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	225	separator_candidate	1	0	0	1.859	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	226	separator_candidate	1	0	0	1.833	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	227	separator_candidate	1	0	0	1.829	0.050	0.025	0.012	1	254	0.000	0.050	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	228	separator_candidate	1	0	0	1.869	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	229	separator_candidate	1	0	0	1.654	0.047	0.023	0.012	1	254	0.000	0.047	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	230	separator_candidate	1	0	0	1.640	0.037	0.019	0.008	1	254	0.000	0.037	0.008	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	231	separator_candidate	1	0	0	1.832	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	232	separator_candidate	1	0	0	1.836	0.048	0.025	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	233	separator_candidate	1	0	0	1.831	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	234	separator_candidate	1	0	0	1.831	0.051	0.025	0.012	1	254	0.000	0.051	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	235	separator_candidate	1	0	0	1.842	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	236	separator_candidate	1	0	0	1.825	0.048	0.024	0.012	1	254	0.000	0.048	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	237	separator_candidate	1	0	0	1.906	0.050	0.025	0.012	1	254	0.000	0.050	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	238	separator_candidate	1	0	0	2.331	0.066	0.024	0.015	1	254	0.000	0.066	0.015	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	239	separator_candidate	1	0	0	2.358	0.050	0.025	0.012	1	254	0.000	0.050	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	240	separator_candidate	1	0	0	2.032	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	241	separator_candidate	1	0	0	1.831	0.049	0.024	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	242	separator_candidate	1	0	0	1.909	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	243	separator_candidate	1	0	0	1.832	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	244	separator_candidate	1	0	0	1.835	0.049	0.024	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	245	separator_candidate	1	0	0	2.292	0.050	0.025	0.012	1	254	0.000	0.050	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	246	separator_candidate	1	0	0	1.867	0.049	0.024	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	247	separator_candidate	1	0	0	2.035	0.050	0.026	0.012	1	254	0.000	0.050	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	248	separator_candidate	1	0	0	1.854	0.049	0.024	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	249	separator_candidate	1	0	0	1.834	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	250	separator_candidate	1	0	0	1.826	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	251	separator_candidate	1	0	0	1.843	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	252	separator_candidate	1	0	0	1.861	0.049	0.025	0.012	1	254	0.000	0.049	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	253	separator_candidate	1	0	0	1.957	0.094	0.069	0.012	1	254	0.000	0.094	0.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	3	1	separator_candidate	1	0	0	2.435	0.064	0.033	0.015	1	252	0.000	0.064	0.015	0.000	0.000	0	same_side_reject
comb_dense	256	1	3	2	separator_candidate	1	0	0	2.347	0.063	0.033	0.015	1	252	0.000	0.063	0.015	0.000	0.000	0	same_side_reject
comb_dense	256	1	3	3	separator_candidate	1	0	0	3.116	0.061	0.032	0.014	1	252	0.000	0.061	0.014	0.000	0.000	0	same_side_reject
